Row431|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/611a3902-1d90-46af-8bc5-28d43f513c77.JPG?width=500&amp;sharp=1|Landhaus Köpp|https://guide.michelin.com//de/de/nordrhein-westfalen/xanten/restaurant/landhaus-kopp|Xanten|Französisch-klassisch, Französisch-klassisch|51.7392736|6.4149635
Row432|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/68610ec0-58cc-49c2-a5b4-8f844c114ee2.jpg?width=500&amp;sharp=1|Basilikum|https://guide.michelin.com//de/de/baden-wurttemberg/tbingen/restaurant/basilikum|Tübingen|Italienisch|48.5294935|9.0790628
Row433|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/e87fdee6-c4a7-4afa-ad7c-5f57197e6d8c.jpg?width=500&amp;sharp=1|Oechsle|https://guide.michelin.com//de/de/bayern/aschaffenburg/restaurant/oechsle|Aschaffenburg|Traditionelle Küche|49.9784249|9.1406373
Row434|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/f7e91d18-94c7-46c0-8b3a-a2bda9377b15.jpg?width=500&amp;sharp=1|Esslust|https://guide.michelin.com//de/de/bayern/oberstaufen/restaurant/esslust|Oberstaufen|Moderne Küche, Moderne Küche|47.55773|10.02608
Row435|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/iStock-509105428.jpg|Ristorante Il Sole|https://guide.michelin.com//de/de/niedersachsen/buchholz-in-der-nordheide/restaurant/ristorante-il-sole|Buchholz in der Nordheide|Italienisch|53.3153633|9.8637763
Row436|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/a5820f09-92f6-4ae5-a8c9-37fba7769576.jpg?width=500&amp;sharp=1|Gasthof Engel|https://guide.michelin.com//de/de/baden-wurttemberg/appenweier-nesselried/restaurant/gasthof-engel|Appenweier-Nesselried|Regional, Regional|48.518967|8.005201
Row437|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/9a818116-ed69-4d84-b2b1-6de68e2689ad.jpg?width=500&amp;sharp=1|der allerKrug|https://guide.michelin.com//de/de/niedersachsen/celle/restaurant/der-allerkrug|Celle|Regional, Regional|52.604938|10.1203084
Row438|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/beca2a50-a038-4359-b0d3-035ee7995bbd.jpg?width=500&amp;sharp=1|Restaurant 959|https://guide.michelin.com//de/de/baden-wurttemberg/heidelberg/restaurant/restaurant-959|Heidelberg|Modern, Modern|49.4070942|8.6948087
Row439|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/6cc203db-5cb9-4e66-aca3-80e6702241dc.jpg?width=500&amp;sharp=1|Gasthaus Buschkamp|https://guide.michelin.com//de/de/nordrhein-westfalen/bielefeld/restaurant/gasthaus-buschkamp|Bielefeld|Traditionelle Küche|51.96073|8.54643
Row440|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/575515f9-a645-4d74-ad78-5541f27fc8c7.jpg?width=500&amp;sharp=1|Schlossberg|https://guide.michelin.com//de/de/baden-wurttemberg/baiersbronn/restaurant/schlossberg|Baiersbronn|Kreativ, Kreativ|48.5973809|8.3838147
Row441|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/pic_poilist_default_10.jpg|Brasserie Nodhausen|https://guide.michelin.com//de/de/rheinland-pfalz/neuwied/restaurant/brasserie-nodhausen|Neuwied|Marktküche, Marktküche|50.4545635|7.4632532
Row442|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/3fe8def5-cdb0-46d9-8f88-ddfc0b0eaeb1.jpg?width=500&amp;sharp=1|Quartier 77|https://guide.michelin.com//de/de/baden-wurttemberg/horb-am-neckar/restaurant/quartier-77|Horb am Neckar|Marktküche|48.4526952|8.697588
Row443|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/552a78ed-7ff0-42ce-80a3-42d7fcd30b6f.jpg?width=500&amp;sharp=1|Basho-An|https://guide.michelin.com//de/de/baden-wurttemberg/freiburg-im-breisgau/restaurant/basho-an|Freiburg im Breisgau|Japanisch|47.99773|7.84984
Row444|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/177d7bcc-c430-4038-bb6b-be445b4f4698.JPG?width=500&amp;sharp=1|Garden-Restaurant|https://guide.michelin.com//de/de/bayern/mnchen/restaurant/garden-restaurant|München|Modern, Modern|48.1402445|11.5735276
Row445|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/80ccbc02-7359-49fb-b310-02169ad346d8.jpg?width=500&amp;sharp=1|Mühlenhof|https://guide.michelin.com//de/de/rheinland-pfalz/friesenheim/restaurant/muhlenhof|Friesenheim|Regional, Regional|48.376981|7.8996992
Row446|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/50ea20b1-eb1b-467f-9711-c7795e9c73af.jpg?width=500&amp;sharp=1|Weinstube Baldreit|https://guide.michelin.com//de/de/baden-wurttemberg/baden-baden/restaurant/weinstube-baldreit|Baden-Baden|Traditionelle Küche, Traditionelle Küche|48.7625203|8.2397638
Row447|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/pic_poilist_default_11.jpg|Genusswerkstatt|https://guide.michelin.com//de/de/niedersachsen/einbeck/restaurant/genusswerkstatt|Einbeck|International, International|51.8200046|9.8600207
Row448|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/b1ec9fe1-2efa-4d71-9c38-3e78ab34ee0c.jpg?width=500&amp;sharp=1|Die Zirbelstube|https://guide.michelin.com//de/de/baden-wurttemberg/stuttgart/restaurant/die-zirbelstube|Stuttgart|Französisch-modern|48.7820433|9.1826992
Row449|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/c6b6a387-719f-435b-930e-4f3d6fb37c37.jpg?width=500&amp;sharp=1|Die Mühle Jork|https://guide.michelin.com//de/de/niedersachsen/jork/restaurant/die-muhle-jork|Jork|Regional|53.5396915|9.692681
Row450|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/396409dd-34d1-4c3d-b258-d015bd1d6020.jpg?width=500&amp;sharp=1|EssensArt|https://guide.michelin.com//de/de/nordrhein-westfalen/haan/restaurant/essensart|Haan|International, International|51.1879715|6.9830438
Row451|3|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/0c670881-0290-4071-8e6e-ca7b06eb8bf8.jpg?width=500&amp;sharp=1|Restaurant Überfahrt Christian Jürgens|https://guide.michelin.com//de/de/bayern/rottach-egern/restaurant/restaurant-uberfahrt-christian-jurgens|Rottach-Egern|Kreativ|47.6966846|11.7582292
Row452|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/566cd750-9581-414c-9f2b-036405cb4b3a.jpg?width=500&amp;sharp=1|Gams & Gloria|https://guide.michelin.com//de/de/bayern/schwangau/restaurant/gams-gloria|Schwangau|Kreativ|47.5732081|10.7220923
Row453|0|https://static.pxlecdn.com/photos/345252438/original/1012bfaff3994461cfaa.jpg|Weinstube|https://guide.michelin.com//de/de/sachsen-anhalt/quedlinburg/restaurant/weinstube|Quedlinburg|Regional, Regional|51.7842276|11.137494
Row454|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/cc16af6a-a427-458f-b482-dc48649539d8.jpg?width=500&amp;sharp=1|Sartory|https://guide.michelin.com//de/de/bayern/augsburg/restaurant/sartory|Augsburg|Klassische Küche, Klassische Küche|48.3651683|10.8985227
Row455|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/358d0c76-0334-4e59-ae6f-0a8a266977b8.jpg?width=500&amp;sharp=1|Gruber's Restaurant|https://guide.michelin.com//de/de/nordrhein-westfalen/koln/restaurant/gruber-s-restaurant|Köln|Österreichisch, Österreichisch|50.9531147|6.9653632
Row456|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/43268583-d736-47f0-a110-17b336b01c40.jpg?width=500&amp;sharp=1|Michael's Leitenberg|https://guide.michelin.com//de/de/bayern/frasdorf/restaurant/michael-s-leitenberg|Frasdorf|Modern, Modern|47.8046286|12.3075076
Row457|0|https://static.pxlecdn.com/photos/344710241/original/31cb80d10e1988722eb1.jpg|Rüen Thai|https://guide.michelin.com//de/de/bayern/mnchen/restaurant/ruen-thai93056|München|Thailändisch, Thailändisch|48.134989|11.5352847
Row458|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/c108e9ca-c803-4cc9-b7f9-a78feccb9dad.jpg?width=500&amp;sharp=1|Le Délice|https://guide.michelin.com//de/de/rheinland-pfalz/stromberg/restaurant/le-delice|Stromberg|Marktküche, Marktküche|49.9334135|7.7708509
Row459|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/751644ac-e612-480e-88d4-535c26a23106.jpg?width=500&amp;sharp=1|Farmerhaus|https://guide.michelin.com//de/de/hessen/gross-umstadt/restaurant/farmerhaus|Groß-Umstadt|Afrikanisch|49.8671409|8.9444486
Row460|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/c0f8069c-16fb-43d4-83a5-be4c782b3945.JPG?width=500&amp;sharp=1|August|https://guide.michelin.com//de/de/niedersachsen/bad-nenndorf/restaurant/august82886|Bad Nenndorf|International, International|52.3456|9.33416
Row461|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/pic_poilist_default_10.jpg|Der Löwe|https://guide.michelin.com//de/de/hessen/linsengericht-eidengesss/restaurant/der-lowe|Linsengericht Eidengesäß|International, International|50.1793992|9.23293
Row462|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/dd20125d-ebdf-4dcc-aa01-3b9bc58da3cc.JPG?width=500&amp;sharp=1|Christophorus|https://guide.michelin.com//de/de/baden-wurttemberg/stuttgart/restaurant/christophorus|Stuttgart|Mediterran, Mediterran|48.8346592|9.1521259
Row463|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/eff8d4d1-2e17-4d19-9104-b6caed364052.JPG?width=500&amp;sharp=1|Gambero Rosso da Domenico|https://guide.michelin.com//de/de/bayern/eibelstadt/restaurant/gambero-rosso-da-domenico|Eibelstadt|Italienisch|49.7243573|9.9934917
Row464|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/a8c142f7-f0a2-415d-89b7-be7759f3cd45.jpg?width=500&amp;sharp=1|Gasthaus Scherz|https://guide.michelin.com//de/de/nordrhein-westfalen/koln/restaurant/gasthaus-scherz|Köln|Österreichisch, Österreichisch|50.9155229|6.9269568
Row465|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/52e5854c-b7c5-4b99-834e-1814183bf295.jpg?width=500&amp;sharp=1|Landgasthof Sonne|https://guide.michelin.com//de/de/baden-wurttemberg/wehr/restaurant/landgasthof-sonne|Wehr|Traditionelle Küche|47.6199132|7.9012613
Row466|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/309fa11e-5db5-44c0-8757-52db4212f688.jpg?width=500&amp;sharp=1|Krone|https://guide.michelin.com//de/de/hessen/hchst-im-odenwald/restaurant/krone81588|Höchst im Odenwald|Klassische Küche, Klassische Küche|49.8108278|8.9810734
Row467|2|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/21e01f1f-68c9-4c7b-8803-469071ff362d.jpg?width=500&amp;sharp=1|Courtier|https://guide.michelin.com//de/de/schleswig-holstein/wangels/restaurant/courtier|Wangels|Kreativ, Kreativ|54.3025337|10.7656888
Row468|0|https://static.pxlecdn.com/photos/344710999/original/e5cd05d40348c1113f92.jpg|Backmulde|https://guide.michelin.com//de/de/baden-wurttemberg/ladenburg/restaurant/backmulde91710|Ladenburg|Französisch-modern|49.47263|8.611793
Row469|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/10924f62-f0f6-45d2-80f7-c373bd82ad07.jpg?width=500&amp;sharp=1|Oh Panama|https://guide.michelin.com//de/de/berlin-region/berlin/restaurant/panama|Berlin|Marktküche|52.5013056|13.3649834
Row470|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/bd5eb234-5ba6-46bc-a242-afc252b36a94.jpg?width=500&amp;sharp=1|mural|https://guide.michelin.com//de/de/bayern/mnchen/restaurant/mural|München|Kreativ, Kreativ|48.1367151|11.5703033
Row471|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/ed06c454-f245-4185-8044-97e44932f24f.jpg?width=500&amp;sharp=1|Oberländer Weinstube|https://guide.michelin.com//de/de/baden-wurttemberg/karlsruhe/restaurant/oberlander-weinstube|Karlsruhe|Klassische Küche|49.0117334|8.3981052
Row472|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/8b2f229a-98a7-4add-b769-8184e865052e.jpg?width=500&amp;sharp=1|Laurus|https://guide.michelin.com//de/de/sachsen/hartmannsdorf/restaurant/laurus|Hartmannsdorf|Marktküche|50.8843782|12.7893477
Row473|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/deaf650f-f4c7-4a29-a7f9-37cf3961d4e2.jpg?width=500&amp;sharp=1|Casala|https://guide.michelin.com//de/de/baden-wurttemberg/meersburg/restaurant/casala|Meersburg|Moderne Küche, Moderne Küche|47.6910309|9.2770749
Row474|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/86bac03d-7b1b-4873-848e-bad056037fd7.jpg?width=500&amp;sharp=1|Lamm Hebsack|https://guide.michelin.com//de/de/baden-wurttemberg/remshalden/restaurant/lamm-hebsack|Remshalden|Marktküche|48.809376|9.456822
Row475|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/ae304f8f-a3eb-4153-a856-0cd70cfdc569.jpg?width=500&amp;sharp=1|VINOTHEK by Geisel|https://guide.michelin.com//de/de/bayern/mnchen/restaurant/vinothek-by-geisel|München|Regional|48.1398631|11.5621221
Row476|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/5bd58313-8911-4a31-be55-c190c470205d.JPG?width=500&amp;sharp=1|Christians Restaurant|https://guide.michelin.com//de/de/baden-wurttemberg/neckargemnd/restaurant/christians-restaurant|Neckargemünd|Französisch-klassisch|49.3950904|8.7983587
Row477|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/fc4f7621-1c13-45a8-b815-4c006c572d45.jpg?width=500&amp;sharp=1|Villa Thai|https://guide.michelin.com//de/de/baden-wurttemberg/umkirch/restaurant/villa-thai|Umkirch|Thailändisch|48.0314984|7.7679498
Row478|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/d4ffd453-c5c4-46f0-aa54-97c88000b120.jpg?width=500&amp;sharp=1|Reuters Holzappel|https://guide.michelin.com//de/de/rheinland-pfalz/pleisweiler-oberhofen/restaurant/reuters-holzappel|Pleisweiler-Oberhofen|Regional, Regional|49.1193216|8.0095767
Row479|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/e4c29557-49e0-4ef5-9d10-0a39fe9ca2b7.jpg?width=500&amp;sharp=1|Le Faubourg|https://guide.michelin.com//de/de/berlin-region/berlin/restaurant/le-faubourg|Berlin|Französisch, Französisch|52.5026443|13.3321611
Row480|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/eaa2b4c0-b3ff-441f-a123-124170883bfd.jpeg?width=500&amp;sharp=1|Wielandshöhe|https://guide.michelin.com//de/de/baden-wurttemberg/stuttgart/restaurant/wielandshohe|Stuttgart|Französisch-klassisch, Französisch-klassisch|48.7570062|9.1709218
Row481|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/b7b98861-6033-4380-a1cc-786e26ed3322.jpg?width=500&amp;sharp=1|Bauer's Restaurant|https://guide.michelin.com//de/de/rheinland-pfalz/traben-trarbach/restaurant/bauer-s-restaurant|Traben-Trarbach|Marktküche|49.9489289|7.1125417
Row482|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/999a0679-3338-4d1b-9955-2405d0268ee2.jpg?width=500&amp;sharp=1|Gutshaus Stolpe|https://guide.michelin.com//de/de/mecklenburg-vorpommern/stolpe/restaurant/gutshaus-stolpe|Stolpe|Kreativ|53.8723473|13.5625158
Row483|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/pic_poilist_default_9.jpg|Il Cortile|https://guide.michelin.com//de/de/thuringen/erfurt/restaurant/il-cortile72534|Erfurt|Italienisch, Italienisch|50.9817462|11.0324634
Row484|0|https://static.pxlecdn.com/photos/338818159/original/0077ed3677e4ba99a0b3.jpg|Landhaus Gräfenthal|https://guide.michelin.com//de/de/bayern/bindlach/restaurant/landhaus-grafenthal|Bindlach|International, International|50.006343|11.5539766
Row485|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/a1339845-4e9c-4c77-9438-0c9160062a92.JPG?width=500&amp;sharp=1|Osteria Saitta am Nussbaum|https://guide.michelin.com//de/de/nordrhein-westfalen/dusseldorf/restaurant/osteria-saitta-am-nussbaum|Düsseldorf|Italienisch|51.2391298|6.7539557
Row486|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/18d02a06-1656-4a04-aa7f-2adc241a6eb7.jpg?width=500&amp;sharp=1|Krone|https://guide.michelin.com//de/de/baden-wurttemberg/steinenbronn/restaurant/krone84367|Steinenbronn|Marktküche|48.6636584|9.1202761
Row487|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/d59435f5-e54c-444a-9dfe-23a3e261f75d.jpg?width=500&amp;sharp=1|Laudensacks Gourmet Restaurant|https://guide.michelin.com//de/de/bayern/bad-kissingen/restaurant/laudensacks-gourmet-restaurant|Bad Kissingen|Französisch-klassisch|50.1908345|10.0777456
Row488|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/aaf6b6d6-668a-464b-9142-5100648763d7.jpeg?width=500&amp;sharp=1|Terra|https://guide.michelin.com//de/de/niedersachsen/wolfsburg/restaurant/terra85233|Wolfsburg|Moderne Küche|52.4331741|10.7899958
Row489|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/a66832b6-30e0-4f06-9d72-ef3c075ca049.jpg?width=500&amp;sharp=1|Oettinger's Restaurant|https://guide.michelin.com//de/de/baden-wurttemberg/fellbach/restaurant/oettinger-s-restaurant|Fellbach|Französisch-modern, Französisch-modern|48.8341601|9.2632384
Row490|0|https://static.pxlecdn.com/photos/344634514/original/5fde45ebcf5b82a2bb74.jpg|Villa Kellermann - Tim Raue|https://guide.michelin.com//de/de/brandenburg/potsdam/restaurant/villa-kellermann-tim-raue|Potsdam|Deutsch, Deutsch|52.4081937|13.0711817
Row491|0|https://static.pxlecdn.com/photos/344258613/original/7a9b918f96fde6eb4477.jpg|Schloss Neudrossenfeld|https://guide.michelin.com//de/de/bayern/neudrossenfeld/restaurant/schloss-neudrossenfeld|Neudrossenfeld|Marktküche|50.0156216|11.5024106
Row492|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/0364ead6-483a-49ee-8e5d-d0f4f51315fd.jpg?width=500&amp;sharp=1|Schwitzer's Brasserie|https://guide.michelin.com//de/de/baden-wurttemberg/waldbronn/restaurant/schwitzer-s-brasserie|Waldbronn|International, International|48.9216323|8.4749623
Row493|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/c7c6b695-8ddd-4a5d-9b71-513c0b27266d.jpg?width=500&amp;sharp=1|Chicha|https://guide.michelin.com//de/de/berlin-region/berlin/restaurant/chicha|Berlin|Peruanisch|52.4932893|13.4279475
Row494|0|https://static.pxlecdn.com/photos/339228316/original/98f8eb705ecfaf2c45ee.jpg|Blume|https://guide.michelin.com//de/de/baden-wurttemberg/offenburg/restaurant/blume76399|Offenburg|Regional, Regional|48.4837449|7.9688585
Row495|0|https://static.pxlecdn.com/photos/341224232/original/817f0a51268ced88b316.jpg|Zweierlei|https://guide.michelin.com//de/de/nordrhein-westfalen/dusseldorf/restaurant/zweierlei|Düsseldorf|Kreativ|51.2403379|6.777897
Row496|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/25f6baf6-2e45-4e6c-95f1-b6ade71d1aa1.jpg?width=500&amp;sharp=1|1570 - Petit Gourmet|https://guide.michelin.com//de/de/niedersachsen/aerzen/restaurant/1570-petit-gourmet|Aerzen|Moderne Küche|52.0698085|9.2516647
Row497|0|https://static.pxlecdn.com/photos/342189893/original/d2a92342b4f06228715b.jpg|Mon Amie Maxi|https://guide.michelin.com//de/de/hessen/frankfurt-am-main/restaurant/mon-amie-maxi|Frankfurt am Main|Französisch, Französisch|50.1164668|8.667215
Row498|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/1164f84d-b598-4cd6-a21d-812f7668d5d2.jpg?width=500&amp;sharp=1|Wein- und Schloßstube|https://guide.michelin.com//de/de/rheinland-pfalz/treis-karden/restaurant/wein-und-schlossstube|Treis-Karden|Regional, Regional|50.1805413|7.2994806
Row499|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/968e8b3f-9ad6-41cc-b52d-ed90dc339168.jpg?width=500&amp;sharp=1|Zum Ochsen|https://guide.michelin.com//de/de/baden-wurttemberg/schnwald-im-schwarzwald/restaurant/zum-ochsen84106|Schönwald im Schwarzwald|Regional|48.1018786|8.2062829
Row500|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/f5048641-8d21-43fd-b6b4-8adab12de85f.jpg?width=500&amp;sharp=1|Taverna & Trattoria Palio|https://guide.michelin.com//de/de/niedersachsen/celle/restaurant/taverna-trattoria-palio|Celle|Italienisch|52.6205673|10.0757669
Row501|0|https://static.pxlecdn.com/photos/341612471/original/d293adc7bb5d28806516.jpg|Lokal|https://guide.michelin.com//de/de/berlin-region/berlin/restaurant/lokal|Berlin|Regional, Regional|52.5279472|13.3947887
Row502|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/e37b7f5b-b1ab-46f0-b4f4-d293255ab2e5.jpeg?width=500&amp;sharp=1|Landhaus Rössle|https://guide.michelin.com//de/de/baden-wurttemberg/bretzfeld/restaurant/landhaus-rossle|Bretzfeld|International|49.1190306|9.5207975
